AccessID,CustomerID,AccessCategory,AccessDate,Duration,PageViewed,DeviceType,Browser,Location,ReferralSource,ActionTaken
1,24,Homepage,2023-01-01 08:12:35,120,Home Page,Desktop,Chrome,"New York, USA",Organic,Logged In
2,87,Product Page,2023-01-02 10:34:21,60,iPhone 12 Pro,Mobile,Safari,"Los Angeles, USA",Social Media,Logged In
3,112,Homepage,2023-01-03 12:45:17,180,Home Page,Tablet,Safari,"London, UK",Organic,Logged In
4,56,Checkout,2023-01-04 14:22:55,45,Checkout Page,Desktop,Firefox,"Berlin, Germany",Direct,Logged In
5,165,Product Page,2023-01-05 16:18:44,90,Canon EOS R5,Desktop,Edge,"Paris, France",Search Engine,Logged In
6,31,Homepage,2023-01-06 18:09:30,150,Home Page,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
7,178,Homepage,2023-01-07 20:55:12,120,Home Page,Desktop,Safari,"Sydney, Australia",Direct,Logged In
8,92,Product Page,2023-01-08 22:30:10,75,Apple Watch Series 7,Mobile,Safari,"Toronto, Canada",Organic,Logged In
9,43,Homepage,2023-01-09 09:45:55,100,Home Page,Tablet,Chrome,"Mexico City, Mexico",Search Engine,Logged In
10,198,Product Page,2023-01-10 11:11:05,80,Sony PlayStation 5,Desktop,Firefox,"Ṣo Paulo, Brazil",Social Media,Logged In
11,105,Homepage,2023-01-11 13:25:30,130,Home Page,Mobile,Safari,"Madrid, Spain",Organic,Logged In
12,76,Checkout,2023-01-12 15:20:45,55,Checkout Page,Desktop,Chrome,"Moscow, Russia",Direct,Logged In
13,124,Product Page,2023-01-13 17:10:20,70,Samsung Galaxy S22 Ultra,Mobile,Edge,"Seoul, South Korea",Social Media,Logged In
14,19,Homepage,2023-01-14 19:40:15,110,Home Page,Tablet,Safari,"Beijing, China",Search Engine,Logged In
15,145,Homepage,2023-01-15 21:55:30,140,Home Page,Desktop,Firefox,"Hong Kong",Organic,Logged In
16,68,Product Page,2023-01-16 08:25:40,85,PlayStation VR,Mobile,Safari,"Mumbai, India",Social Media,Logged In
17,177,Homepage,2023-01-17 10:15:55,160,Home Page,Tablet,Chrome,"Singapore",Direct,Logged In
18,81,Homepage,2023-01-18 12:30:20,120,Home Page,Mobile,Safari,"Bangkok, Thailand",Search Engine,Logged In
19,203,Product Page,2023-01-19 14:45:35,95,Xbox Series X,Desktop,Chrome,"Jakarta, Indonesia",Social Media,Logged In
20,112,Homepage,2023-01-20 16:55:10,130,Home Page,Desktop,Firefox,"Manila, Philippines",Organic,Logged In
21,37,Checkout,2023-01-21 18:40:25,60,Checkout Page,Mobile,Safari,"Sydney, Australia",Direct,Logged In
22,189,Product Page,2023-01-22 20:20:30,75,GoPro Hero 10,Desktop,Chrome,"Paris, France",Social Media,Logged In
23,55,Homepage,2023-01-23 22:15:45,110,Home Page,Tablet,Edge,"Toronto, Canada",Search Engine,Logged In
24,172,Homepage,2023-01-24 09:10:50,140,Home Page,Desktop,Safari,"Los Angeles, USA",Organic,Logged In
25,97,Product Page,2023-01-25 11:25:35,85,Sony WH-1000XM4,Mobile,Safari,"New York, USA",Social Media,Logged In
26,48,Homepage,2023-01-26 13:30:20,150,Home Page,Tablet,Chrome,"London, UK",Direct,Logged In
27,213,Homepage,2023-01-27 15:45:55,120,Home Page,Mobile,Firefox,"Berlin, Germany",Search Engine,Logged In
28,121,Product Page,2023-01-28 17:55:10,70,Dell XPS 15,Desktop,Edge,"Paris, France",Social Media,Logged In
29,64,Homepage,2023-01-29 19:40:25,110,Home Page,Tablet,Safari,"Tokyo, Japan",Organic,Logged In
30,228,Homepage,2023-01-30 21:20:30,130,Home Page,Desktop,Chrome,"Los Angeles, USA",Direct,Logged In
31,152,Product Page,2023-01-31 23:15:45,95,Amazon Kindle Paperwhite,Mobile,Safari,"Toronto, Canada",Social Media,Logged In
32,163,Homepage,2023-02-01 08:20:50,110,Home Page,Tablet,Chrome,"New York, USA",Search Engine,Logged In
33,79,Homepage,2023-02-02 10:35:35,120,Home Page,Desktop,Safari,"London, UK",Organic,Logged In
34,104,Product Page,2023-02-03 12:50:20,80,Nintendo Switch OLED,Mobile,Safari,"Berlin, Germany",Social Media,Logged In
35,212,Homepage,2023-02-04 14:40:35,150,Home Page,Tablet,Edge,"Paris, France",Direct,Logged In
36,84,Homepage,2023-02-05 16:25:50,130,Home Page,Mobile,Chrome,"Tokyo, Japan",Search Engine,Logged In
37,193,Product Page,2023-02-06 18:30:25,70,Samsung Odyssey G9,Desktop,Firefox,"Los Angeles, USA",Social Media,Logged In
38,116,Homepage,2023-02-07 20:45:10,110,Home Page,Tablet,Safari,"Toronto, Canada",Organic,Logged In
39,77,Checkout,2023-02-08 22:55:35,55,Checkout Page,Desktop,Chrome,"New York, USA",Direct,Logged In
40,134,Product Page,2023-02-09 09:40:50,75,Apple iPad Pro,Mobile,Safari,"London, UK",Social Media,Logged In
41,89,Homepage,2023-02-10 11:35:55,130,Home Page,Tablet,Edge,"Berlin, Germany",Search Engine,Logged In
42,206,Homepage,2023-02-11 13:50:20,140,Home Page,Desktop,Safari,"Paris, France",Organic,Logged In
43,71,Product Page,2023-02-12 15:45:35,90,Microsoft Surface Laptop 4,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
44,127,Homepage,2023-02-13 17:35:50,120,Home Page,Tablet,Firefox,"Sydney, Australia",Direct,Logged In
45,198,Homepage,2023-02-14 19:10:25,150,Home Page,Mobile,Safari,"Los Angeles, USA",Search Engine,Logged In
46,57,Product Page,2023-02-15 21:20:30,85,Canon EOS R6,Desktop,Chrome,"New York, USA",Social Media,Logged In
47,183,Homepage,2023-02-16 23:15:45,110,Home Page,Tablet,Safari,"London, UK",Organic,Logged In
48,109,Homepage,2023-02-17 09:20:50,120,Home Page,Desktop,Edge,"Berlin, Germany",Search Engine,Logged In
49,83,Product Page,2023-02-18 11:35:35,75,GoPro Hero 9,Mobile,Safari,"Paris, France",Social Media,Logged In
50,221,Homepage,2023-02-19 13:50:20,130,Home Page,Tablet,Chrome,"Tokyo, Japan",Direct,Logged In
51,72,Homepage,2023-02-20 15:55:35,140,Home Page,Desktop,Firefox,"Sydney, Australia",Search Engine,Logged In
52,136,Product Page,2023-02-21 18:45:50,80,Bose QuietComfort 45,Mobile,Safari,"Los Angeles, USA",Social Media,Logged In
53,124,Homepage,2023-02-22 20:30:25,110,Home Page,Tablet,Edge,"London, UK",Organic,Logged In
54,88,Homepage,2023-02-23 22:10:30,120,Home Page,Mobile,Safari,"Berlin, Germany",Direct,Logged In
55,202,Product Page,2023-02-24 09:15:45,70,PlayStation 5,Desktop,Chrome,"Paris, France",Social Media,Logged In
56,67,Homepage,2023-02-25 11:20:50,150,Home Page,Tablet,Safari,"Tokyo, Japan",Organic,Logged In
57,183,Homepage,2023-02-26 13:30:25,120,Home Page,Desktop,Edge,"New York, USA",Search Engine,Logged In
58,93,Product Page,2023-02-27 15:40:35,65,Apple AirPods Pro,Mobile,Firefox,"London, UK",Social Media,Logged In
59,114,Homepage,2023-02-28 17:55:10,110,Home Page,Tablet,Chrome,"Berlin, Germany",Organic,Logged In
60,45,Homepage,2023-03-01 19:40:25,140,Home Page,Desktop,Safari,"Paris, France",Search Engine,Logged In
61,176,Product Page,2023-03-02 21:25:30,85,Amazon Echo (4th Gen),Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
62,109,Homepage,2023-03-03 08:20:45,110,Home Page,Tablet,Edge,"New York, USA",Direct,Logged In
63,82,Checkout,2023-03-04 10:35:35,60,Checkout Page,Desktop,Firefox,"London, UK",Search Engine,Logged In
64,155,Product Page,2023-03-05 12:50:20,75,Samsung Galaxy Tab S7,Mobile,Safari,"Berlin, Germany",Social Media,Logged In
65,213,Homepage,2023-03-06 14:40:35,150,Home Page,Tablet,Edge,"Paris, France",Organic,Logged In
66,74,Homepage,2023-03-07 16:25:50,120,Home Page,Mobile,Chrome,"Tokyo, Japan",Search Engine,Logged In
67,199,Product Page,2023-03-08 18:30:25,70,Sony WH-1000XM4,Desktop,Safari,"Los Angeles, USA",Social Media,Logged In
68,89,Homepage,2023-03-09 20:45:10,110,Home Page,Tablet,Chrome,"Toronto, Canada",Organic,Logged In
69,201,Homepage,2023-03-10 22:55:35,120,Home Page,Desktop,Chrome,"New York, USA",Direct,Logged In
70,102,Product Page,2023-03-11 09:40:50,75,Apple Watch Series 7,Mobile,Safari,"London, UK",Social Media,Logged In
71,116,Homepage,2023-03-12 11:35:55,130,Home Page,Tablet,Edge,"Berlin, Germany",Search Engine,Logged In
72,207,Homepage,2023-03-13 13:50:20,140,Home Page,Desktop,Safari,"Paris, France",Organic,Logged In
73,59,Product Page,2023-03-14 15:45:35,90,Nintendo Switch OLED,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
74,131,Homepage,2023-03-15 17:35:50,110,Home Page,Tablet,Firefox,"Sydney, Australia",Direct,Logged In
75,209,Homepage,2023-03-16 19:10:25,150,Home Page,Mobile,Safari,"Los Angeles, USA",Search Engine,Logged In
76,82,Product Page,2023-03-17 21:20:30,85,Canon EOS R6,Desktop,Chrome,"New York, USA",Social Media,Logged In
77,191,Homepage,2023-03-18 23:15:45,110,Home Page,Tablet,Safari,"London, UK",Organic,Logged In
78,107,Homepage,2023-03-19 09:20:50,120,Home Page,Desktop,Edge,"Berlin, Germany",Search Engine,Logged In
79,114,Product Page,2023-03-20 11:35:35,75,GoPro Hero 9,Mobile,Safari,"Paris, France",Social Media,Logged In
80,229,Homepage,2023-03-21 13:50:20,130,Home Page,Tablet,Chrome,"Tokyo, Japan",Direct,Logged In
81,73,Homepage,2023-03-22 15:55:35,140,Home Page,Desktop,Firefox,"Sydney, Australia",Search Engine,Logged In
82,143,Product Page,2023-03-23 18:45:50,80,Bose QuietComfort 45,Mobile,Safari,"Los Angeles, USA",Social Media,Logged In
83,122,Homepage,2023-03-24 20:30:25,110,Home Page,Tablet,Edge,"London, UK",Organic,Logged In
84,97,Homepage,2023-03-25 22:10:30,120,Home Page,Mobile,Safari,"Berlin, Germany",Direct,Logged In
85,208,Product Page,2023-03-26 09:15:45,70,PlayStation 5,Desktop,Chrome,"Paris, France",Social Media,Logged In
86,78,Homepage,2023-03-27 11:20:50,150,Home Page,Tablet,Safari,"Tokyo, Japan",Organic,Logged In
87,182,Homepage,2023-03-28 13:30:25,120,Home Page,Desktop,Edge,"New York, USA",Search Engine,Logged In
88,98,Product Page,2023-03-29 15:40:35,65,Apple AirPods Pro,Mobile,Firefox,"London, UK",Social Media,Logged In
89,119,Homepage,2023-03-30 17:55:10,110,Home Page,Tablet,Chrome,"Berlin, Germany",Organic,Logged In
90,44,Homepage,2023-03-31 19:40:25,140,Home Page,Desktop,Safari,"Paris, France",Search Engine,Logged In
91,145,Product Page,2023-04-01 21:25:30,85,Amazon Kindle Paperwhite,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
92,162,Homepage,2023-04-02 23:15:45,110,Home Page,Tablet,Safari,"New York, USA",Organic,Logged In
93,81,Homepage,2023-04-03 08:20:50,120,Home Page,Desktop,Edge,"London, UK",Search Engine,Logged In
94,108,Product Page,2023-04-04 10:35:35,80,Nintendo Switch OLED,Mobile,Safari,"Berlin, Germany",Social Media,Logged In
95,216,Homepage,2023-04-05 12:50:20,75,Home Page,Tablet,Firefox,"Paris, France",Direct,Logged In
96,64,Homepage,2023-04-06 14:40:35,150,Home Page,Mobile,Chrome,"Tokyo, Japan",Search Engine,Logged In
97,199,Product Page,2023-04-07 16:25:50,70,Sony WH-1000XM4,Desktop,Safari,"Los Angeles, USA",Social Media,Logged In
98,82,Homepage,2023-04-08 18:30:25,110,Home Page,Tablet,Chrome,"Toronto, Canada",Organic,Logged In
99,212,Homepage,2023-04-09 20:45:10,120,Home Page,Desktop,Chrome,"New York, USA",Direct,Logged In
100,104,Product Page,2023-04-10 22:55:35,75,Apple Watch Series 7,Mobile,Safari,"London, UK",Social Media,Logged In
101,111,Homepage,2023-04-11 09:40:50,130,Home Page,Tablet,Edge,"Berlin, Germany",Search Engine,Logged In
102,215,Homepage,2023-04-12 11:35:55,140,Home Page,Desktop,Safari,"Paris, France",Organic,Logged In
103,74,Product Page,2023-04-13 13:50:20,90,Microsoft Surface Laptop 4,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
104,128,Homepage,2023-04-14 15:45:35,110,Home Page,Tablet,Edge,"Sydney, Australia",Direct,Logged In
105,201,Homepage,2023-04-15 17:10:25,150,Home Page,Mobile,Safari,"Los Angeles, USA",Search Engine,Logged In
106,84,Product Page,2023-04-16 19:20:30,85,Canon EOS R6,Desktop,Chrome,"New York, USA",Social Media,Logged In
107,194,Homepage,2023-04-17 21:15:45,110,Home Page,Tablet,Safari,"London, UK",Organic,Logged In
108,109,Homepage,2023-04-18 09:20:50,120,Home Page,Desktop,Edge,"Berlin, Germany",Search Engine,Logged In
109,92,Product Page,2023-04-19 11:35:35,75,GoPro Hero 9,Mobile,Safari,"Paris, France",Social Media,Logged In
110,224,Homepage,2023-04-20 13:50:20,130,Home Page,Tablet,Chrome,"Tokyo, Japan",Direct,Logged In
111,76,Homepage,2023-04-21 15:55:35,140,Home Page,Desktop,Firefox,"Sydney, Australia",Search Engine,Logged In
112,133,Product Page,2023-04-22 18:45:50,80,Bose QuietComfort 45,Mobile,Safari,"Los Angeles, USA",Social Media,Logged In
113,126,Homepage,2023-04-23 20:30:25,110,Home Page,Tablet,Edge,"London, UK",Organic,Logged In
114,91,Homepage,2023-04-24 22:10:30,120,Home Page,Mobile,Safari,"Berlin, Germany",Direct,Logged In
115,205,Product Page,2023-04-25 09:15:45,70,PlayStation 5,Desktop,Chrome,"Paris, France",Social Media,Logged In
116,72,Homepage,2023-04-26 11:20:50,150,Home Page,Tablet,Safari,"Tokyo, Japan",Organic,Logged In
117,182,Homepage,2023-04-27 13:30:25,120,Home Page,Desktop,Edge,"New York, USA",Search Engine,Logged In
118,93,Product Page,2023-04-28 15:40:35,65,Apple AirPods Pro,Mobile,Firefox,"London, UK",Social Media,Logged In
119,117,Homepage,2023-04-29 17:55:10,110,Home Page,Tablet,Chrome,"Berlin, Germany",Organic,Logged In
120,48,Homepage,2023-04-30 19:40:25,140,Home Page,Desktop,Safari,"Paris, France",Search Engine,Logged In
121,155,Product Page,2023-05-01 21:25:30,85,Amazon Kindle Paperwhite,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
122,167,Homepage,2023-05-02 23:15:45,110,Home Page,Tablet,Safari,"New York, USA",Organic,Logged In
123,87,Homepage,2023-05-03 08:20:50,120,Home Page,Desktop,Edge,"London, UK",Search Engine,Logged In
124,114,Product Page,2023-05-04 10:35:35,80,Nintendo Switch OLED,Mobile,Safari,"Berlin, Germany",Social Media,Logged In
125,219,Homepage,2023-05-05 12:50:20,75,Home Page,Tablet,Firefox,"Paris, France",Direct,Logged In
126,66,Homepage,2023-05-06 14:40:35,150,Home Page,Mobile,Chrome,"Tokyo, Japan",Search Engine,Logged In
127,201,Product Page,2023-05-07 16:25:50,70,Sony WH-1000XM4,Desktop,Safari,"Los Angeles, USA",Social Media,Logged In
128,88,Homepage,2023-05-08 18:30:25,110,Home Page,Tablet,Chrome,"Toronto, Canada",Organic,Logged In
129,213,Homepage,2023-05-09 20:45:10,120,Home Page,Desktop,Chrome,"New York, USA",Direct,Logged In
130,106,Product Page,2023-05-10 22:55:35,75,Apple Watch Series 7,Mobile,Safari,"London, UK",Social Media,Logged In
131,121,Homepage,2023-05-11 09:40:50,130,Home Page,Tablet,Edge,"Berlin, Germany",Search Engine,Logged In
132,203,Homepage,2023-05-12 11:35:55,140,Home Page,Desktop,Safari,"Paris, France",Organic,Logged In
133,74,Product Page,2023-05-13 13:50:20,90,Microsoft Surface Laptop 4,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
134,128,Homepage,2023-05-14 15:45:35,110,Home Page,Tablet,Edge,"Sydney, Australia",Direct,Logged In
135,211,Homepage,2023-05-15 17:10:25,150,Home Page,Mobile,Safari,"Los Angeles, USA",Search Engine,Logged In
136,84,Product Page,2023-05-16 19:20:30,85,Canon EOS R6,Desktop,Chrome,"New York, USA",Social Media,Logged In
137,192,Homepage,2023-05-17 21:15:45,110,Home Page,Tablet,Safari,"London, UK",Organic,Logged In
138,109,Homepage,2023-05-18 09:20:50,120,Home Page,Desktop,Edge,"Berlin, Germany",Search Engine,Logged In
139,92,Product Page,2023-05-19 11:35:35,75,GoPro Hero 9,Mobile,Safari,"Paris, France",Social Media,Logged In
140,224,Homepage,2023-05-20 13:50:20,130,Home Page,Tablet,Chrome,"Tokyo, Japan",Direct,Logged In
141,76,Homepage,2023-05-21 15:55:35,140,Home Page,Desktop,Firefox,"Sydney, Australia",Search Engine,Logged In
142,133,Product Page,2023-05-22 18:45:50,80,Bose QuietComfort 45,Mobile,Safari,"Los Angeles, USA",Social Media,Logged In
143,126,Homepage,2023-05-23 20:30:25,110,Home Page,Tablet,Edge,"London, UK",Organic,Logged In
144,91,Homepage,2023-05-24 22:10:30,120,Home Page,Mobile,Safari,"Berlin, Germany",Direct,Logged In
145,205,Product Page,2023-05-25 09:15:45,70,PlayStation 5,Desktop,Chrome,"Paris, France",Social Media,Logged In
146,72,Homepage,2023-05-26 11:20:50,150,Home Page,Tablet,Safari,"Tokyo, Japan",Organic,Logged In
147,182,Homepage,2023-05-27 13:30:25,120,Home Page,Desktop,Edge,"New York, USA",Search Engine,Logged In
148,93,Product Page,2023-05-28 15:40:35,65,Apple AirPods Pro,Mobile,Firefox,"London, UK",Social Media,Logged In
149,117,Homepage,2023-05-29 17:55:10,110,Home Page,Tablet,Chrome,"Berlin, Germany",Organic,Logged In
150,48,Homepage,2023-05-30 19:40:25,140,Home Page,Desktop,Safari,"Paris, France",Search Engine,Logged In
151,155,Product Page,2023-05-31 21:25:30,85,Amazon Kindle Paperwhite,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
152,167,Homepage,2023-06-01 23:15:45,110,Home Page,Tablet,Safari,"New York, USA",Organic,Logged In
153,87,Homepage,2023-06-02 08:20:50,120,Home Page,Desktop,Edge,"London, UK",Search Engine,Logged In
154,114,Product Page,2023-06-03 10:35:35,80,Nintendo Switch OLED,Mobile,Safari,"Berlin, Germany",Social Media,Logged In
155,219,Homepage,2023-06-04 12:50:20,75,Home Page,Tablet,Firefox,"Paris, France",Direct,Logged In
156,66,Homepage,2023-06-05 14:40:35,150,Home Page,Mobile,Chrome,"Tokyo, Japan",Search Engine,Logged In
157,201,Product Page,2023-06-06 16:25:50,70,Sony WH-1000XM4,Desktop,Safari,"Los Angeles, USA",Social Media,Logged In
158,88,Homepage,2023-06-07 18:30:25,110,Home Page,Tablet,Chrome,"Toronto, Canada",Organic,Logged In
159,213,Homepage,2023-06-08 20:45:10,120,Home Page,Desktop,Chrome,"New York, USA",Direct,Logged In
160,106,Product Page,2023-06-09 22:55:35,75,Apple Watch Series 7,Mobile,Safari,"London, UK",Social Media,Logged In
161,121,Homepage,2023-06-10 09:40:50,130,Home Page,Tablet,Edge,"Berlin, Germany",Search Engine,Logged In
162,203,Homepage,2023-06-11 11:35:55,140,Home Page,Desktop,Safari,"Paris, France",Organic,Logged In
163,74,Product Page,2023-06-12 13:50:20,90,Microsoft Surface Laptop 4,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
164,128,Homepage,2023-06-13 15:45:35,110,Home Page,Tablet,Edge,"Sydney, Australia",Direct,Logged In
165,211,Homepage,2023-06-14 17:10:25,150,Home Page,Mobile,Safari,"Los Angeles, USA",Search Engine,Logged In
166,84,Product Page,2023-06-15 19:20:30,85,Canon EOS R6,Desktop,Chrome,"New York, USA",Social Media,Logged In
167,192,Homepage,2023-06-16 21:15:45,110,Home Page,Tablet,Safari,"London, UK",Organic,Logged In
168,109,Homepage,2023-06-17 09:20:50,120,Home Page,Desktop,Edge,"Berlin, Germany",Search Engine,Logged In
169,92,Product Page,2023-06-18 11:35:35,75,GoPro Hero 9,Mobile,Safari,"Paris, France",Social Media,Logged In
170,224,Homepage,2023-06-19 13:50:20,130,Home Page,Tablet,Chrome,"Tokyo, Japan",Direct,Logged In
171,76,Homepage,2023-06-20 15:55:35,140,Home Page,Desktop,Firefox,"Sydney, Australia",Search Engine,Logged In
172,133,Product Page,2023-06-21 18:45:50,80,Bose QuietComfort 45,Mobile,Safari,"Los Angeles, USA",Social Media,Logged In
173,126,Homepage,2023-06-22 20:30:25,110,Home Page,Tablet,Edge,"London, UK",Organic,Logged In
174,91,Homepage,2023-06-23 22:10:30,120,Home Page,Mobile,Safari,"Berlin, Germany",Direct,Logged In
175,205,Product Page,2023-06-24 09:15:45,70,PlayStation 5,Desktop,Chrome,"Paris, France",Social Media,Logged In
176,72,Homepage,2023-06-25 11:20:50,150,Home Page,Tablet,Safari,"Tokyo, Japan",Organic,Logged In
177,182,Homepage,2023-06-26 13:30:25,120,Home Page,Desktop,Edge,"New York, USA",Search Engine,Logged In
178,93,Product Page,2023-06-27 15:40:35,65,Apple AirPods Pro,Mobile,Firefox,"London, UK",Social Media,Logged In
179,117,Homepage,2023-06-28 17:55:10,110,Home Page,Tablet,Chrome,"Berlin, Germany",Organic,Logged In
180,48,Homepage,2023-06-29 19:40:25,140,Home Page,Desktop,Safari,"Paris, France",Search Engine,Logged In
181,155,Product Page,2023-06-30 21:25:30,85,Amazon Kindle Paperwhite,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
182,167,Homepage,2023-07-01 23:15:45,110,Home Page,Tablet,Safari,"New York, USA",Organic,Logged In
183,87,Homepage,2023-07-02 08:20:50,120,Home Page,Desktop,Edge,"London, UK",Search Engine,Logged In
184,114,Product Page,2023-07-03 10:35:35,80,Nintendo Switch OLED,Mobile,Safari,"Berlin, Germany",Social Media,Logged In
185,219,Homepage,2023-07-04 12:50:20,75,Home Page,Tablet,Firefox,"Paris, France",Direct,Logged In
186,66,Homepage,2023-07-05 14:40:35,150,Home Page,Mobile,Chrome,"Tokyo, Japan",Search Engine,Logged In
187,201,Product Page,2023-07-06 16:25:50,70,Sony WH-1000XM4,Desktop,Safari,"Los Angeles, USA",Social Media,Logged In
188,88,Homepage,2023-07-07 18:30:25,110,Home Page,Tablet,Chrome,"Toronto, Canada",Organic,Logged In
189,213,Homepage,2023-07-08 20:45:10,120,Home Page,Desktop,Chrome,"New York, USA",Direct,Logged In
190,106,Product Page,2023-07-09 22:55:35,75,Apple Watch Series 7,Mobile,Safari,"London, UK",Social Media,Logged In
191,121,Homepage,2023-07-10 09:40:50,130,Home Page,Tablet,Edge,"Berlin, Germany",Search Engine,Logged In
192,203,Homepage,2023-07-11 11:35:55,140,Home Page,Desktop,Safari,"Paris, France",Organic,Logged In
193,74,Product Page,2023-07-12 13:50:20,90,Microsoft Surface Laptop 4,Mobile,Chrome,"Tokyo, Japan",Social Media,Logged In
194,128,Homepage,2023-07-13 15:45:35,110,Home Page,Tablet,Edge,"Sydney, Australia",Direct,Logged In
195,211,Homepage,2023-07-14 17:10:25,150,Home Page,Mobile,Safari,"Los Angeles, USA",Search Engine,Logged In
196,84,Product Page,2023-07-15 19:20:30,85,Canon EOS R6,Desktop,Chrome,"New York, USA",Social Media,Logged In
197,192,Homepage,2023-07-16 21:15:45,110,Home Page,Tablet,Safari,"London, UK",Organic,Logged In
198,109,Homepage,2023-07-17 09:20:50,120,Home Page,Desktop,Edge,"Berlin, Germany",Search Engine,Logged In
199,92,Product Page,2023-07-18 11:35:35,75,GoPro Hero 9,Mobile,Safari,"Paris, France",Social Media,Logged In
200,224,Homepage,2023-07-19 13:50:20,130,Home Page,Tablet,Chrome,"Tokyo, Japan",Direct,Logged In